String,SIMPLE_NAME, line no: 86,toCharArray,SIMPLE_NAME, line no: 75, 0.003967502343017807, insert, 0.9948453608247423, 0.0, 0.18181818181818182
toCharArray,SIMPLE_NAME, line no: 75,length,SIMPLE_NAME, line no: 50, 0.003967418747056054, insert, 0.3005181347150259, 0.0, 0.18181818181818182
toCharArray,SIMPLE_NAME, line no: 75,inputString,SIMPLE_NAME, line no: 60, 0.003967418747056054, insert, 0.9844559585492227, 0.0, 0.18181818181818182
scanner,SIMPLE_NAME, line no: 75,inputString,SIMPLE_NAME, line no: 60, 0.003951368322399251, insert, 0.979381443298969, 0.0, 0.18181818181818182
length.value=inputString.length; ,EXPRESSION_STATEMENT, line no: 76,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.003934767206477732, insert, 0.07894736842105263, 0.0, 0.2692307692307692
String,SIMPLE_NAME, line no: 74,format,SIMPLE_NAME, line no: 74, 0.0039125, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,value,SIMPLE_NAME, line no: 7, 0.0039125, insert, 0.030927835051546393, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,String,SIMPLE_NAME, line no: 49, 0.0039125, insert, 0.28865979381443296, 0.0, 0.16666666666666666
scanner.nextLine(),METHOD_INVOCATION, line no: 75,String,SIMPLE_NAME, line no: 49, 0.0039125, insert, 0.29015544041450775, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 86,format,SIMPLE_NAME, line no: 74, 0.0039125, insert, 1.0, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,value,SIMPLE_NAME, line no: 7, 0.0039125, insert, 0.030927835051546393, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,String,SIMPLE_NAME, line no: 49, 0.0039125, insert, 0.28865979381443296, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 86,format,SIMPLE_NAME, line no: 74, 0.0038964487179487185, insert, 0.9948717948717949, 0.0, 0.16666666666666666
scanner.nextLine(),METHOD_INVOCATION, line no: 75,length,SIMPLE_NAME, line no: 50, 0.0038962823834196893, insert, 0.3005181347150259, 0.0, 0.16666666666666666
syl,SIMPLE_NAME, line no: 86,length,SIMPLE_NAME, line no: 50, 0.003880397435897436, insert, 0.29743589743589743, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 74,output,SIMPLE_NAME, line no: 49, 0.003880231958762887, insert, 0.28865979381443296, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,length,SIMPLE_NAME, line no: 50, 0.003880231958762887, insert, 0.29896907216494845, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,vowels,SIMPLE_NAME, line no: 63, 0.003880231958762887, insert, 0.979381443298969, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 86,output,SIMPLE_NAME, line no: 49, 0.003880231958762887, insert, 0.28865979381443296, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,length,SIMPLE_NAME, line no: 50, 0.003880231958762887, insert, 0.29896907216494845, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,vowels,SIMPLE_NAME, line no: 63, 0.003880231958762887, insert, 0.979381443298969, 0.0, 0.16666666666666666
syl,SIMPLE_NAME, line no: 86,vowels,SIMPLE_NAME, line no: 63, 0.0038643461538461544, insert, 0.9743589743589743, 0.0, 0.16666666666666666
value,SIMPLE_NAME, line no: 86,output,SIMPLE_NAME, line no: 49, 0.0038643461538461544, insert, 0.28717948717948716, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 74,IntObj,SIMPLE_NAME, line no: 61, 0.003847963917525773, insert, 0.979381443298969, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 74,temp,SIMPLE_NAME, line no: 70, 0.003847963917525773, insert, 0.979381443298969, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,IntObj,SIMPLE_NAME, line no: 61, 0.003847963917525773, insert, 0.979381443298969, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 74,temp,SIMPLE_NAME, line no: 70, 0.003847963917525773, insert, 0.979381443298969, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 86,IntObj,SIMPLE_NAME, line no: 61, 0.003847963917525773, insert, 0.979381443298969, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 86,temp,SIMPLE_NAME, line no: 70, 0.003847963917525773, insert, 0.979381443298969, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,IntObj,SIMPLE_NAME, line no: 61, 0.003847963917525773, insert, 0.979381443298969, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 86,temp,SIMPLE_NAME, line no: 70, 0.003847963917525773, insert, 0.979381443298969, 0.0, 0.16666666666666666
"Please enter a string > ",STRING_LITERAL, line no: 74,scanner,SIMPLE_NAME, line no: 51, 0.003836173671689136, insert, 0.09278350515463918, 0.0, 0.15384615384615385
output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.003826956521739131, insert, 0.1, 1.3333333333333333, 0.2463768115942029
"Please enter a string > ",STRING_LITERAL, line no: 74,length,SIMPLE_NAME, line no: 50, 0.0038200396510705793, insert, 0.29896907216494845, 0.0, 0.15384615384615385
String,SIMPLE_NAME, line no: 74,scanner,SIMPLE_NAME, line no: 51, 0.0037845802650957293, insert, 0.09278350515463918, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 74,scanner,SIMPLE_NAME, line no: 51, 0.0037845802650957293, insert, 0.09278350515463918, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 75,String,SIMPLE_NAME, line no: 49, 0.0037845802650957293, insert, 0.28865979381443296, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 75,syl,SIMPLE_NAME, line no: 61, 0.0037845802650957293, insert, 0.979381443298969, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 75,format,SIMPLE_NAME, line no: 74, 0.0037845802650957293, insert, 0.9948453608247423, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 86,scanner,SIMPLE_NAME, line no: 51, 0.0037845802650957293, insert, 0.09278350515463918, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 86,scanner,SIMPLE_NAME, line no: 51, 0.0037845802650957293, insert, 0.09278350515463918, 0.0, 0.14285714285714285
syl,SIMPLE_NAME, line no: 86,scanner,SIMPLE_NAME, line no: 51, 0.0037686117216117216, insert, 0.09230769230769231, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 75,length,SIMPLE_NAME, line no: 50, 0.0037684462444771724, insert, 0.29896907216494845, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 75,vowels,SIMPLE_NAME, line no: 63, 0.0037684462444771724, insert, 0.979381443298969, 0.0, 0.14285714285714285
vowels[0]='a'; ,EXPRESSION_STATEMENT, line no: 64,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.003749, insert, 0.1, 0.0, 0.24
vowels[1]='e'; ,EXPRESSION_STATEMENT, line no: 65,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.003749, insert, 0.1, 0.0, 0.24
vowels[4]='u'; ,EXPRESSION_STATEMENT, line no: 68,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.003749, insert, 0.1, 0.0, 0.24
vowels[5]='y'; ,EXPRESSION_STATEMENT, line no: 69,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.003749, insert, 0.1, 0.0, 0.24
String,SIMPLE_NAME, line no: 74,CharObj,SIMPLE_NAME, line no: 70, 0.003736178203240059, insert, 0.979381443298969, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 74,CharObj,SIMPLE_NAME, line no: 70, 0.003736178203240059, insert, 0.979381443298969, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 75,IntObj,SIMPLE_NAME, line no: 61, 0.003736178203240059, insert, 0.979381443298969, 0.0, 0.14285714285714285
scanner,SIMPLE_NAME, line no: 75,temp,SIMPLE_NAME, line no: 70, 0.003736178203240059, insert, 0.979381443298969, 0.0, 0.14285714285714285
String,SIMPLE_NAME, line no: 86,CharObj,SIMPLE_NAME, line no: 70, 0.003736178203240059, insert, 0.979381443298969, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 86,CharObj,SIMPLE_NAME, line no: 70, 0.003736178203240059, insert, 0.979381443298969, 0.0, 0.14285714285714285
value,SIMPLE_NAME, line no: 86,CharObj,SIMPLE_NAME, line no: 70, 0.0037204578754578754, insert, 0.9743589743589743, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 74,nextLine,SIMPLE_NAME, line no: 75, 0.0037007409793814437, insert, 0.9948453608247423, 0.0, 0.125
nextLine,SIMPLE_NAME, line no: 75,value,SIMPLE_NAME, line no: 7, 0.0037007409793814437, insert, 0.030927835051546393, 0.0, 0.125
nextLine,SIMPLE_NAME, line no: 75,format,SIMPLE_NAME, line no: 74, 0.0037007409793814437, insert, 0.9948453608247423, 0.0, 0.125
format,SIMPLE_NAME, line no: 86,nextLine,SIMPLE_NAME, line no: 75, 0.0037007409793814437, insert, 0.9948453608247423, 0.0, 0.125
value,SIMPLE_NAME, line no: 86,nextLine,SIMPLE_NAME, line no: 75, 0.0036847724358974364, insert, 0.9897435897435898, 0.0, 0.125
nextLine,SIMPLE_NAME, line no: 75,output,SIMPLE_NAME, line no: 49, 0.003684606958762887, insert, 0.28865979381443296, 0.0, 0.125
nextLine,SIMPLE_NAME, line no: 75,vowels,SIMPLE_NAME, line no: 63, 0.003684606958762887, insert, 0.979381443298969, 0.0, 0.125
"The number of syllables is %d.",STRING_LITERAL, line no: 86,inputString,SIMPLE_NAME, line no: 60, 0.003684606958762887, insert, 0.979381443298969, 0.0, 0.125
"Please enter a string > ",STRING_LITERAL, line no: 74,format,SIMPLE_NAME, line no: 74, 0.0036717307692307696, insert, 1.0, 0.0, 0.11538461538461539
"Please enter a string > ",STRING_LITERAL, line no: 74,toCharArray,SIMPLE_NAME, line no: 75, 0.0036555967486122127, insert, 0.9948453608247423, 0.0, 0.11538461538461539
output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.00365537757437071, insert, 0.07894736842105263, 0.0, 0.2463768115942029
output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.00365537757437071, insert, 0.07894736842105263, 0.0, 0.2463768115942029
scanner.nextLine(),METHOD_INVOCATION, line no: 75,value,SIMPLE_NAME, line no: 7, 0.0036516666666666668, insert, 0.031088082901554404, 0.0, 0.1111111111111111
scanner.nextLine(),METHOD_INVOCATION, line no: 75,format,SIMPLE_NAME, line no: 74, 0.0036516666666666668, insert, 1.0, 0.0, 0.1111111111111111
scanner.nextLine(),METHOD_INVOCATION, line no: 75,toCharArray,SIMPLE_NAME, line no: 75, 0.0036516666666666668, insert, 1.0, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,format,SIMPLE_NAME, line no: 74, 0.0036516666666666668, insert, 1.0, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,nextLine,SIMPLE_NAME, line no: 75, 0.0036355326460481103, insert, 0.9948453608247423, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,output,SIMPLE_NAME, line no: 49, 0.0036193986254295534, insert, 0.28865979381443296, 0.0, 0.1111111111111111
scanner.nextLine(),METHOD_INVOCATION, line no: 75,IntObj,SIMPLE_NAME, line no: 61, 0.003603013816925734, insert, 0.9844559585492227, 0.0, 0.1111111111111111
scanner.nextLine(),METHOD_INVOCATION, line no: 75,CharObj,SIMPLE_NAME, line no: 70, 0.003603013816925734, insert, 0.9844559585492227, 0.0, 0.1111111111111111
scanner.nextLine(),METHOD_INVOCATION, line no: 75,temp,SIMPLE_NAME, line no: 70, 0.003603013816925734, insert, 0.9844559585492227, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,CharObj,SIMPLE_NAME, line no: 70, 0.00358713058419244, insert, 0.979381443298969, 0.0, 0.1111111111111111
syl.value,QUALIFIED_NAME, line no: 86,temp,SIMPLE_NAME, line no: 70, 0.00358713058419244, insert, 0.979381443298969, 0.0, 0.1111111111111111
"The number of syllables is %d.",STRING_LITERAL, line no: 86,value,SIMPLE_NAME, line no: 7, 0.0035701562500000004, insert, 0.030927835051546393, 0.0, 0.09375
"The number of syllables is %d.",STRING_LITERAL, line no: 86,syl,SIMPLE_NAME, line no: 61, 0.0035701562500000004, insert, 0.979381443298969, 0.0, 0.09375
toCharArray,SIMPLE_NAME, line no: 75,value,SIMPLE_NAME, line no: 7, 0.0035568181818181823, insert, 0.031088082901554404, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,syl,SIMPLE_NAME, line no: 61, 0.0035568181818181823, insert, 0.9844559585492227, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,nextLine,SIMPLE_NAME, line no: 75, 0.0035568181818181823, insert, 1.0, 0.0, 0.09090909090909091
"The number of syllables is %d.",STRING_LITERAL, line no: 86,scanner,SIMPLE_NAME, line no: 51, 0.003554022229381444, insert, 0.09278350515463918, 0.0, 0.09375
"The number of syllables is %d.",STRING_LITERAL, line no: 86,nextLine,SIMPLE_NAME, line no: 75, 0.003554022229381444, insert, 0.9948453608247423, 0.0, 0.09375
"The number of syllables is %d.",STRING_LITERAL, line no: 86,toCharArray,SIMPLE_NAME, line no: 75, 0.003554022229381444, insert, 0.9948453608247423, 0.0, 0.09375
nextLine,SIMPLE_NAME, line no: 75,toCharArray,SIMPLE_NAME, line no: 75, 0.003540684161199626, insert, 0.9948453608247423, 0.0, 0.09090909090909091
syl.value,QUALIFIED_NAME, line no: 86,toCharArray,SIMPLE_NAME, line no: 75, 0.003540684161199626, insert, 0.9948453608247423, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,output,SIMPLE_NAME, line no: 49, 0.0035406005652378713, insert, 0.29015544041450775, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,vowels,SIMPLE_NAME, line no: 63, 0.0035406005652378713, insert, 0.9844559585492227, 0.0, 0.09090909090909091
"The number of syllables is %d.",STRING_LITERAL, line no: 86,vowels,SIMPLE_NAME, line no: 63, 0.003537888208762887, insert, 0.979381443298969, 0.0, 0.09375
syl,SIMPLE_NAME, line no: 86,toCharArray,SIMPLE_NAME, line no: 75, 0.003524715617715618, insert, 0.9897435897435898, 0.0, 0.09090909090909091
value,SIMPLE_NAME, line no: 86,inputString,SIMPLE_NAME, line no: 60, 0.003524715617715618, insert, 0.9743589743589743, 0.0, 0.09090909090909091
value,SIMPLE_NAME, line no: 86,toCharArray,SIMPLE_NAME, line no: 75, 0.003524715617715618, insert, 0.9897435897435898, 0.0, 0.09090909090909091
format,SIMPLE_NAME, line no: 74,inputString,SIMPLE_NAME, line no: 60, 0.003524550140581069, insert, 0.979381443298969, 0.0, 0.09090909090909091
format,SIMPLE_NAME, line no: 86,inputString,SIMPLE_NAME, line no: 60, 0.003524550140581069, insert, 0.979381443298969, 0.0, 0.09090909090909091
syl.value,QUALIFIED_NAME, line no: 86,inputString,SIMPLE_NAME, line no: 60, 0.003524550140581069, insert, 0.979381443298969, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,IntObj,SIMPLE_NAME, line no: 61, 0.0035081653320772495, insert, 0.9844559585492227, 0.0, 0.09090909090909091
toCharArray,SIMPLE_NAME, line no: 75,temp,SIMPLE_NAME, line no: 70, 0.0035081653320772495, insert, 0.9844559585492227, 0.0, 0.09090909090909091
length.value=inputString.length; ,EXPRESSION_STATEMENT, line no: 76,value=i; ,EXPRESSION_STATEMENT, line no: 7, 0.0035056698564593296, insert, 0.021052631578947368, 0.3333333333333333, 0.2727272727272727
"The number of syllables is %d.",STRING_LITERAL, line no: 86,CharObj,SIMPLE_NAME, line no: 70, 0.003505620167525773, insert, 0.979381443298969, 0.0, 0.09375
"Please enter a string > ",STRING_LITERAL, line no: 74,value,SIMPLE_NAME, line no: 7, 0.0034911538461538465, insert, 0.030927835051546393, 0.0, 0.07692307692307693
"Please enter a string > ",STRING_LITERAL, line no: 74,output,SIMPLE_NAME, line no: 49, 0.003458885804916733, insert, 0.28865979381443296, 0.0, 0.07692307692307693
"Please enter a string > ",STRING_LITERAL, line no: 74,vowels,SIMPLE_NAME, line no: 63, 0.003458885804916733, insert, 0.979381443298969, 0.0, 0.07692307692307693
"Please enter a string > ",STRING_LITERAL, line no: 74,IntObj,SIMPLE_NAME, line no: 61, 0.0034266177636796194, insert, 0.979381443298969, 0.0, 0.07692307692307693
"Please enter a string > ",STRING_LITERAL, line no: 74,CharObj,SIMPLE_NAME, line no: 70, 0.0034266177636796194, insert, 0.979381443298969, 0.0, 0.07692307692307693
"Please enter a string > ",STRING_LITERAL, line no: 74,temp,SIMPLE_NAME, line no: 70, 0.0034266177636796194, insert, 0.979381443298969, 0.0, 0.07692307692307693
"The number of syllables is %d.",STRING_LITERAL, line no: 86,String,SIMPLE_NAME, line no: 49, 0.0034234375000000003, insert, 0.28865979381443296, 0.0, 0.0625
"The number of syllables is %d.",STRING_LITERAL, line no: 86,format,SIMPLE_NAME, line no: 74, 0.0034234375000000003, insert, 1.0, 0.0, 0.0625
"The number of syllables is %d.",STRING_LITERAL, line no: 86,length,SIMPLE_NAME, line no: 50, 0.003391169458762887, insert, 0.29896907216494845, 0.0, 0.0625
scanner.nextLine(),METHOD_INVOCATION, line no: 75,syl,SIMPLE_NAME, line no: 61, 0.003390833333333334, insert, 0.9844559585492227, 0.0, 0.05555555555555555
scanner.nextLine(),METHOD_INVOCATION, line no: 75,output,SIMPLE_NAME, line no: 49, 0.003374615716753023, insert, 0.29015544041450775, 0.0, 0.05555555555555555
scanner.nextLine(),METHOD_INVOCATION, line no: 75,vowels,SIMPLE_NAME, line no: 63, 0.003374615716753023, insert, 0.9844559585492227, 0.0, 0.05555555555555555
"The number of syllables is %d.",STRING_LITERAL, line no: 86,IntObj,SIMPLE_NAME, line no: 61, 0.003358901417525773, insert, 0.979381443298969, 0.0, 0.0625
"The number of syllables is %d.",STRING_LITERAL, line no: 86,temp,SIMPLE_NAME, line no: 70, 0.003358901417525773, insert, 0.979381443298969, 0.0, 0.0625
"Please enter a string > ",STRING_LITERAL, line no: 74,syl,SIMPLE_NAME, line no: 61, 0.0033105769230769235, insert, 0.979381443298969, 0.0, 0.038461538461538464
vowels[2]='i'; ,EXPRESSION_STATEMENT, line no: 66,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.0032600000000000003, insert, 0.1, 0.0, 0.2
vowels[3]='o'; ,EXPRESSION_STATEMENT, line no: 67,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.0032600000000000003, insert, 0.1, 0.0, 0.2
"The number of syllables is %d.",STRING_LITERAL, line no: 86,output,SIMPLE_NAME, line no: 49, 0.0032444507087628868, insert, 0.28865979381443296, 0.0, 0.03125
output+=(String.format("Please enter a string > ")); ,EXPRESSION_STATEMENT, line no: 74,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.003121603773584906, insert, 0.1, 0.0, 0.18867924528301888
String,SIMPLE_NAME, line no: 74,println,SIMPLE_NAME, line no: 56, 0.002931782032400589, insert, 0.29381443298969073, 0.0, 0.42857142857142855
String,SIMPLE_NAME, line no: 86,println,SIMPLE_NAME, line no: 56, 0.002931782032400589, insert, 0.29381443298969073, 0.0, 0.42857142857142855
syl.value=0; ,EXPRESSION_STATEMENT, line no: 73,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.002843921052631579, insert, 0.07894736842105263, 0.0, 0.18
nextLine,SIMPLE_NAME, line no: 75,exec,SIMPLE_NAME, line no: 55, 0.0026802641752577323, insert, 0.29381443298969073, 0.0, 0.375
nextLine,SIMPLE_NAME, line no: 75,println,SIMPLE_NAME, line no: 56, 0.0026802641752577323, insert, 0.29381443298969073, 0.0, 0.375
inputString=scanner.nextLine().toCharArray(); ,EXPRESSION_STATEMENT, line no: 75,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.002675326086956522, insert, 0.1, 0.0, 0.15217391304347827
vowels[0]='a'; ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0025994210526315794, insert, 0.07894736842105263, 0.0, 0.16
k.value=0; ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0025994210526315794, insert, 0.07894736842105263, 0.0, 0.16
j.value=0; ,EXPRESSION_STATEMENT, line no: 72,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.0025994210526315794, insert, 0.07894736842105263, 0.0, 0.16
syl.value=0; ,EXPRESSION_STATEMENT, line no: 73,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.00252419028340081, insert, 0.07894736842105263, 0.0, 0.15384615384615385
String,SIMPLE_NAME, line no: 74,args,SIMPLE_NAME, line no: 50, 0.0025007731958762887, insert, 0.29896907216494845, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 74,System,SIMPLE_NAME, line no: 53, 0.0025007731958762887, insert, 0.0979381443298969, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 74,out,SIMPLE_NAME, line no: 56, 0.0025007731958762887, insert, 0.29896907216494845, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 86,args,SIMPLE_NAME, line no: 50, 0.0025007731958762887, insert, 0.29896907216494845, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 86,System,SIMPLE_NAME, line no: 53, 0.0025007731958762887, insert, 0.0979381443298969, 0.0, 0.3333333333333333
format,SIMPLE_NAME, line no: 86,out,SIMPLE_NAME, line no: 56, 0.0025007731958762887, insert, 0.29896907216494845, 0.0, 0.3333333333333333
vowels[1]='e'; ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.002354921052631579, insert, 0.07894736842105263, 0.0, 0.14
vowels[2]='i'; ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.002354921052631579, insert, 0.07894736842105263, 0.0, 0.14
vowels[3]='o'; ,EXPRESSION_STATEMENT, line no: 67,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.002354921052631579, insert, 0.07894736842105263, 0.0, 0.14
vowels[4]='u'; ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.002354921052631579, insert, 0.07894736842105263, 0.0, 0.14
vowels[5]='y'; ,EXPRESSION_STATEMENT, line no: 69,mainClass.scanner=new java.util.Scanner(args[0]); ,EXPRESSION_STATEMENT, line no: 51, 0.002354921052631579, insert, 0.07894736842105263, 0.0, 0.14
k.value=0; ,EXPRESSION_STATEMENT, line no: 71,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002289094129554656, insert, 0.07894736842105263, 0.0, 0.1346153846153846
j.value=0; ,EXPRESSION_STATEMENT, line no: 72,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.002289094129554656, insert, 0.07894736842105263, 0.0, 0.1346153846153846
scanner,SIMPLE_NAME, line no: 75,args,SIMPLE_NAME, line no: 50, 0.00227720176730486, insert, 0.29896907216494845, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 75,System,SIMPLE_NAME, line no: 53, 0.00227720176730486, insert, 0.0979381443298969, 0.0, 0.2857142857142857
syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81,syl.value=syl.value + 1; ,EXPRESSION_STATEMENT, line no: 81, 0.002261335084333227, insert, 1.0, 2.0, 1.0
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,j.value=5; ,EXPRESSION_STATEMENT, line no: 82, 0.002261335084333227, insert, 1.0, 2.0, 1.0
format,SIMPLE_NAME, line no: 74,println,SIMPLE_NAME, line no: 56, 0.0022610677466863034, insert, 0.29381443298969073, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 75,println,SIMPLE_NAME, line no: 56, 0.0022610677466863034, insert, 0.29381443298969073, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 86,println,SIMPLE_NAME, line no: 56, 0.0022610677466863034, insert, 0.29381443298969073, 0.0, 0.2857142857142857
"The number of syllables is %d.",STRING_LITERAL, line no: 86,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.002240107925257732, insert, 0.28865979381443296, 0.0, 0.28125
output+=(String.format("The number of syllables is %d." syl.value)); ,EXPRESSION_STATEMENT, line no: 86,j.value=5; ,EXPRESSION_STATEMENT, line no: 82, 0.0022323913043478263, insert, 0.1, 0.5, 0.11594202898550725
syl.value,QUALIFIED_NAME, line no: 86,syllables_ca505766_003,SIMPLE_NAME, line no: 48, 0.0022000937207122774, insert, 0.28865979381443296, 0.0, 0.2727272727272727
value,SIMPLE_NAME, line no: 86,java,SIMPLE_NAME, line no: 44, 0.0021990256410256413, insert, 0.010256410256410256, 0.0, 0.4
output+=(String.format("Please enter a string > ")); ,EXPRESSION_STATEMENT, line no: 74,j.value=5; ,EXPRESSION_STATEMENT, line no: 82, 0.002198962264150944, insert, 0.1, 0.0, 0.11320754716981132
j.value=5; ,EXPRESSION_STATEMENT, line no: 82,j.value=0; ,EXPRESSION_STATEMENT, line no: 72, 0.0021379895342786876, insert, 1.0, 2.0, 0.9090909090909091
nextLine,SIMPLE_NAME, line no: 75,System,SIMPLE_NAME, line no: 53, 0.0021095231958762886, insert, 0.0979381443298969, 0.0, 0.25
syl,SIMPLE_NAME, line no: 86,args,SIMPLE_NAME, line no: 50, 0.002104724358974359, insert, 0.29743589743589743, 0.0, 0.25
nextLine,SIMPLE_NAME, line no: 75,Scanner,SIMPLE_NAME, line no: 44, 0.002067171391752577, insert, 0.005154639175257732, 0.0, 0.375
vowels[0]='a'; ,EXPRESSION_STATEMENT, line no: 64,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0020539979757085024, insert, 0.07894736842105263, 0.0, 0.11538461538461539
vowels[1]='e'; ,EXPRESSION_STATEMENT, line no: 65,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0020539979757085024, insert, 0.07894736842105263, 0.0, 0.11538461538461539
vowels[2]='i'; ,EXPRESSION_STATEMENT, line no: 66,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0020539979757085024, insert, 0.07894736842105263, 0.0, 0.11538461538461539
vowels[4]='u'; ,EXPRESSION_STATEMENT, line no: 68,mainClass.scanner=new java.util.Scanner(System.in); ,EXPRESSION_STATEMENT, line no: 53, 0.0020539979757085024, insert, 0.07894736842105263, 0.0, 0.11538461538461539
